9	 20
 Node#	 Xpos	 Ypos	 Bit	OI	BL	MaxI	PrefD	Skew	Kurtosis	h11	 h12	 h21	 h22	H1111	H2211	H1112	H2212	H1122	H2222	Xn 	Yn 	H1n 	H2n 	H3n 	H4n 	H5n 	H6n
85	 0.90	 0.30	 1	 0.884	 3	 65520	 47.00	 0.957	 -0.633	 45290.612	 45290.612	 60463.872	 0.000	 0.297	 0.171	 0.19	 0.20	 0.171	 0.360	 0.900	 0.500	 45308.988	 45281.423 
6.046731e+04	 -10.32	 -8.89	 1.725452e-01	 86.000	 9.000000e-01	 4.000000e-01	 1.00	 0.883	 3.000	 65520.000	 51.950	 0.957	 -0.633	 43998.023	 43998.023	 68199.36	 0.00	 0.235	 0.166	 0.167	 0.212	 0.166	 0.433 
8.999392e-01	 0.40	 44018.75	 4.398766e+04	 68202.705	 -1.002720e+01	 -1.012838e+01	 0.17	 87.000	 0.900	 0.500	 1.000	 0.882	 3.000	 65520.000	 55.920	 0.96	 -0.63	 42009.108	 42009.108	 74160.963	 0.000	 0.192	 0.158 
1.473225e-01	 0.21	 0.16	 4.926845e-01	 0.900	 2.999003e-01	 4.203165e+04	 41997.84	 74164.153	 -9.574	 -11.078	 0.159	 88.000	 0.900	 0.600	 1.000	 0.88	 3.00	 65520.000	 59.910	 0.957	 -0.633	 39212.271	 39212.271 
7.979496e+04	 0.00	 0.15	 1.473978e-01	 0.127	 2.090386e-01	 1.473978e-01	 0.55	 0.900	 0.200	 39236.522	 39200.145	 79797.937	 -8.936	 -11.973	 0.149	 89.00	 0.90	 0.700	 1.000	 0.881	 3.000	 65520.000	 64.900 
9.570000e-01	 -0.63	 34664.43	 3.466443e+04	 86210.487	 0	 1.130160e-01	 0.13	 0.102	 0.194	 0.132	 0.623	 0.900	 0.100	 34690.630	 34651.329	 86213.12	 -7.90	 -12.987	 0.133	 90.000	 0.900	 0.800	 1.000 
8.800000e-01	 3.00	 65520.00	 6.890000e+01	 0.957	 -6.330000e-01	 3.027102e+04	 30271.02	 90719.592	 0.000	 0.087	 0.119	 0.083	 0.175	 0.119	 0.675	 0.90	 -0.00	 30298.593	 30257.236	 90721.889	 -6.898	 -13.698	 0.120 
91	 1.00	 0.00	 1	 0.886	 3	 65520	 33.25	 0.957	 -0.633	 41702.717	 41702.717	 39054.742	 0.000	 0.498	 0.157	 0.22	 0.15	 0.157	 0.188	 1.000	 0.800	 41714.587	 41696.781 
3.905791e+04	 -9.50	 -5.44	 1.584413e-01	 92.000	 1	 1.000000e-01	 1.00	 0.886	 3.000	 65520.000	 37.160	 0.957	 -0.633	 43795.071	 43795.071	 44945.12	 0.00	 0.438	 0.165	 0.214	 0.165	 0.165	 0.231 
9.999620e-01	 0.70	 43808.73	 4.378824e+04	 44948.444	 -9.981347e+00	 -6.391854e+00	 0.17	 93.000	 1.000	 0.200	 1.000	 0.885	 3.000	 65520.000	 42.070	 0.96	 -0.63	 45222.269	 45222.269	 52633.146	 0.000	 0.366	 0.171 
2.041197e-01	 0.19	 0.17	 2.921575e-01	 1.000	 5.998927e-01	 4.523827e+04	 45214.27	 52636.580	 -10.307	 -7.633	 0.172	 94.000	 1.000	 0.300	 1.000	 0.88	 3.00	 65520.000	 46.010	 0.957	 -0.633	 45386.350	 45386.350 
5.889773e+04	 0.00	 0.31	 1.716606e-01	 0.192	 1.995749e-01	 1.716606e-01	 0.35	 1.000	 0.500	 45404.250	 45377.399	 58901.175	 -10.344	 -8.640	 0.173	 95.00	 1.00	 0.400	 1.000	 0.884	 3.000	 65520.000	 49.970 
9.570000e-01	 -0.63	 44676.78	 4.467678e+04	 65131.787	 0	 2.593080e-01	 0.17	 0.176	 0.209	 0.169	 0.403	 1.000	 0.400	 44696.570	 44666.877	 65135.18	 -10.18	 -9.638	 0.170	 96.000	 1.000	 0.500	 1.000 
8.830000e-01	 3.00	 65520.00	 5.393000e+01	 0.957	 -6.330000e-01	 4.310735e+04	 43107.35	 71213.986	 0.000	 0.213	 0.162	 0.157	 0.214	 0.162	 0.463	 1.00	 0.30	 43128.997	 43096.532	 71217.259	 -9.824	 -10.609	 0.163 
97	 1.00	 0.60	 1	 0.882	 3	 65520	 58.91	 0.957	 -0.633	 39984.506	 39984.506	 78423.300	 0.000	 0.162	 0.150	 0.13	 0.21	 0.150	 0.537	 1.000	 0.200	 40008.340	 39972.588 
7.842634e+04	 -9.11	 -11.76	 1.513726e-01	 98.000	 1	 7.000000e-01	 1.00	 0.881	 3.000	 65520.000	 62.900	 0.957	 -0.633	 36616.628	 36616.628	 83739.20	 0.00	 0.128	 0.138	 0.112	 0.201	 0.138	 0.595 
9.999164e-01	 0.10	 36642.08	 3.660390e+04	 83741.980	 -8.344507e+00	 -1.259699e+01	 0.14	 99.000	 1.000	 0.800	 1.000	 0.881	 3.000	 65520.000	 66.900	 0.96	 -0.63	 32545.787	 32545.787	 88541.069	 0.000	 0.099	 0.125 
9.213931e-02	 0.19	 0.13	 6.497514e-01	 1.000	 -1.072686e-04	 3.257270e+04	 32532.33	 88543.539	 -7.417	 -13.355	 0.126	 100.000	 1.100	 0.000	 1.000	 0.89	 3.00	 65520.000	 32.270	 0.957	 -0.633	 41052.382	 41052.382 
3.763338e+04	 0.00	 0.51	 1.547870e-01	 0.214	 1.405879e-01	 1.547870e-01	 0.18	 1.100	 0.800	 41063.820	 41046.662	 37636.501	 -9.356	 -5.206	 0.156	 101.00	 1.10	 0.100	 1.000	 0.886	 3.000	 65520.000	 36.190 
9.570000e-01	 -0.63	 43349.67	 4.334967e+04	 43445.349	 0	 4.532559e-01	 0.16	 0.214	 0.160	 0.164	 0.220	 1.100	 0.700	 43362.872	 43343.065	 43448.64	 -9.88	 -6.149	 0.165	 102.000	 1.100	 0.200	 1.000 
8.850000e-01	 3.00	 65520.00	 4.011000e+01	 0.957	 -6.330000e-01	 4.481294e+04	 44812.94	 49527.555	 0.000	 0.394	 0.169	 0.209	 0.178	 0.169	 0.267	 1.10	 0.60	 44827.992	 44805.413	 49530.958	 -10.213	 -7.132	 0.171 
103	 1.10	 0.30	 1	 0.885	 3	 65520	 44.04	 0.957	 -0.633	 45413.716	 45413.716	 55761.618	 0.000	 0.338	 0.172	 0.20	 0.19	 0.172	 0.319	 1.100	 0.500	 45430.663	 45405.242 
5.576507e+04	 -10.35	 -8.14	 1.731335e-01	 104.000	 1.100000e+00	 4.000000e-01	 1.00	 0.884	 3.000	 65520.000	 48.980	 0.957	 -0.633	 44935.608	 44935.608	 63582.80	 0.00	 0.272	 0.170	 0.180	 0.207	 0.170	 0.389 
1.099939e+00	 0.40	 44954.93	 4.492595e+04	 63586.214	 -1.024098e+01	 -9.390627e+00	 0.17	 105.000	 1.100	 0.500	 1.000	 0.883	 3.000	 65520.000	 52.940	 0.96	 -0.63	 43578.931	 43578.931	 69714.219	 0.000	 0.224	 0.164 
1.618791e-01	 0.21	 0.16	 4.478041e-01	 1.100	 2.998851e-01	 4.360012e+04	 43568.34	 69717.528	 -9.932	 -10.370	 0.165	 106.000	 1.100	 0.600	 1.000	 0.88	 3.00	 65520.000	 56.920	 0.957	 -0.633	 41383.776	 41383.776 
7.560459e+04	 0.00	 0.18	 1.554773e-01	 0.142	 2.130288e-01	 1.554773e-01	 0.51	 1.100	 0.200	 41406.753	 41372.287	 75607.727	 -9.431	 -11.308	 0.157	 107.00	 1.10	 0.700	 1.000	 0.881	 3.000	 65520.000	 61.900 
9.570000e-01	 -0.63	 37527.31	 3.752731e+04	 82454.530	 0	 1.360221e-01	 0.14	 0.117	 0.204	 0.141	 0.581	 1.100	 0.100	 37552.365	 37514.776	 82457.38	 -8.55	 -12.394	 0.143	 108.000	 1.100	 0.800	 1.000 
8.810000e-01	 3.00	 65520.00	 6.590000e+01	 0.957	 -6.330000e-01	 3.362529e+04	 33625.29	 87394.092	 0.000	 0.106	 0.129	 0.097	 0.190	 0.129	 0.637	 1.10	 -0.00	 33651.847	 33612.006	 87396.644	 -7.663	 -13.174	 0.130 
109	 1.20	 0.00	 1	 0.886	 3	 65520	 30.32	 0.957	 -0.633	 39604.344	 39604.344	 34864.356	 0.000	 0.542	 0.149	 0.21	 0.13	 0.149	 0.159	 1.200	 0.800	 39614.940	 39599.045 
3.486736e+04	 -9.03	 -4.76	 1.506043e-01	 110.000	 1.200000e+00	 1.000000e-01	 1.00	 0.886	 3.000	 65520.000	 34.230	 0.957	 -0.633	 42302.854	 42302.854	 40498.37	 0.00	 0.483	 0.160	 0.215	 0.150	 0.160	 0.198 
1.199962e+00	 0.70	 42315.16	 4.229670e+04	 40501.579	 -9.641306e+00	 -5.671505e+00	 0.16	 111.000	 1.200	 0.200	 1.000	 0.885	 3.000	 65520.000	 39.130	 0.96	 -0.63	 44527.153	 44527.153	 47988.074	 0.000	 0.409	 0.168 
2.107159e-01	 0.17	 0.17	 2.544705e-01	 1.200	 5.998775e-01	 4.454174e+04	 44519.86	 47991.456	 -10.148	 -6.884	 0.170	 112.000	 1.200	 0.300	 1.000	 0.89	 3.00	 65520.000	 43.060	 0.957	 -0.633	 45345.311	 45345.311 
5.419547e+04	 0.00	 0.35	 1.715620e-01	 0.201	 1.896853e-01	 1.715620e-01	 0.31	 1.200	 0.500	 45361.782	 45337.075	 54198.917	 -10.335	 -7.884	 0.173	 113.00	 1.20	 0.400	 1.000	 0.884	 3.000	 65520.000	 47.000 
9.570000e-01	 -0.63	 45290.61	 4.529061e+04	 60463.872	 0	 2.973317e-01	 0.17	 0.188	 0.202	 0.171	 0.360	 1.200	 0.400	 45308.988	 45281.423	 60467.31	 -10.32	 -8.891	 0.173	 114.000	 1.200	 0.500	 1.000 
8.830000e-01	 3.00	 65520.00	 5.096000e+01	 0.957	 -6.330000e-01	 4.436412e+04	 44364.12	 66671.266	 0.000	 0.247	 0.167	 0.171	 0.211	 0.167	 0.418	 1.20	 0.30	 44384.381	 44353.987	 66674.635	 -10.111	 -9.884	 0.169 
115	 1.20	 0.60	 1	 0.882	 3	 65520	 55.92	 0.957	 -0.633	 42009.108	 42009.108	 74160.963	 0.000	 0.192	 0.158	 0.15	 0.21	 0.158	 0.493	 1.200	 0.200	 42031.647	 41997.838 
7.416415e+04	 -9.57	 -11.08	 1.591016e-01	 116.000	 1.200000e+00	 7.000000e-01	 1.00	 0.882	 3.000	 65520.000	 59.910	 0.957	 -0.633	 39212.271	 39212.271	 79794.96	 0.00	 0.153	 0.147	 0.127	 0.209	 0.147	 0.552 
1.199916e+00	 0.10	 39236.52	 3.920014e+04	 79797.937	 -8.936195e+00	 -1.197258e+01	 0.15	 117.000	 1.200	 0.800	 1.000	 0.881	 3.000	 65520.000	 63.900	 0.96	 -0.63	 35661.949	 35661.949	 84991.695	 0.000	 0.120	 0.135 
1.069554e-01	 0.20	 0.14	 6.093362e-01	 1.200	 -1.224639e-04	 3.568778e+04	 35649.03	 84994.402	 -8.127	 -12.795	 0.136	 118.000	 1.300	 0.000	 1.000	 0.89	 3.00	 65520.000	 29.340	 0.957	 -0.633	 38808.406	 38808.406 
3.352006e+04	 0.00	 0.56	 1.466118e-01	 0.210	 1.255613e-01	 1.466118e-01	 0.15	 1.300	 0.800	 38818.594	 38803.311	 33523.011	 -8.845	 -4.537	 0.148	 119.00	 1.30	 0.100	 1.000	 0.886	 3.000	 65520.000	 33.250 
9.570000e-01	 -0.63	 41702.72	 4.170272e+04	 39054.742	 0	 4.979442e-01	 0.16	 0.215	 0.146	 0.157	 0.188	 1.300	 0.700	 41714.587	 41696.781	 39057.91	 -9.50	 -5.437	 0.158	 120.000	 1.300	 0.200	 1.000 
8.860000e-01	 3.00	 65520.00	 3.716000e+01	 0.957	 -6.330000e-01	 4.379507e+04	 43795.07	 44945.118	 0.000	 0.438	 0.165	 0.214	 0.165	 0.165	 0.231	 1.30	 0.60	 43808.731	 43788.240	 44948.444	 -9.981	 -6.392	 0.167 
121	 1.30	 0.30	 1	 0.885	 3	 65520	 41.09	 0.957	 -0.633	 45044.740	 45044.740	 51076.542	 0.000	 0.380	 0.170	 0.21	 0.18	 0.170	 0.279	 1.300	 0.500	 45060.263	 45036.978 
5.107996e+04	 -10.27	 -7.38	 1.716632e-01	 122.000	 1.300000e+00	 4.000000e-01	 1.00	 0.884	 3.000	 65520.000	 46.010	 0.957	 -0.633	 45386.350	 45386.350	 58897.73	 0.00	 0.311	 0.172	 0.192	 0.200	 0.172	 0.346 
1.299939e+00	 0.40	 45404.25	 4.537740e+04	 58901.175	 -1.034380e+01	 -8.639882e+00	 0.17	 123.000	 1.300	 0.500	 1.000	 0.884	 3.000	 65520.000	 49.970	 0.96	 -0.63	 44676.775	 44676.775	 65131.787	 0.000	 0.259	 0.169 
1.755180e-01	 0.21	 0.17	 4.034268e-01	 1.300	 2.998699e-01	 4.469657e+04	 44666.88	 65135.180	 -10.182	 -9.638	 0.170	 124.000	 1.300	 0.600	 1.000	 0.88	 3.00	 65520.000	 53.930	 0.957	 -0.633	 43107.354	 43107.354 
7.121399e+04	 0.00	 0.21	 1.622201e-01	 0.157	 2.135003e-01	 1.622201e-01	 0.46	 1.300	 0.200	 43128.997	 43096.532	 71217.259	 -9.824	 -10.609	 0.163	 125.00	 1.30	 0.700	 1.000	 0.882	 3.000	 65520.000	 58.910 
9.570000e-01	 -0.63	 39984.51	 3.998451e+04	 78423.300	 0	 1.621979e-01	 0.15	 0.132	 0.211	 0.150	 0.537	 1.300	 0.100	 40008.340	 39972.588	 78426.34	 -9.11	 -11.755	 0.151	 126.000	 1.300	 0.800	 1.000 
8.810000e-01	 3.00	 65520.00	 6.290000e+01	 0.957	 -6.330000e-01	 3.661663e+04	 36616.63	 83739.200	 0.000	 0.128	 0.138	 0.112	 0.201	 0.138	 0.595	 1.30	 -0.00	 36642.077	 36603.903	 83741.980	 -8.345	 -12.597	 0.139 
127	 1.40	 0.00	 1	 0.886	 3	 65520	 27.38	 0.957	 -0.633	 37077.538	 37077.538	 30920.104	 0.000	 0.586	 0.141	 0.21	 0.12	 0.141	 0.133	 1.400	 0.800	 37086.935	 37072.839 
3.092292e+04	 -8.45	 -4.11	 1.416777e-01	 128.000	 1.400000e+00	 1.000000e-01	 1.00	 0.886	 3.000	 65520.000	 31.290	 0.957	 -0.633	 40352.640	 40352.640	 36236.02	 0.00	 0.528	 0.152	 0.214	 0.136	 0.152	 0.168 
1.399962e+00	 0.70	 40363.65	 4.034713e+04	 36239.085	 -9.196871e+00	 -4.979221e+00	 0.15	 129.000	 1.400	 0.200	 1.000	 0.886	 3.000	 65520.000	 36.190	 0.96	 -0.63	 43349.668	 43349.668	 43445.349	 0.000	 0.453	 0.164 
2.144554e-01	 0.16	 0.16	 2.195380e-01	 1.400	 5.998623e-01	 4.336287e+04	 43343.07	 43448.641	 -9.880	 -6.149	 0.165	 130.000	 1.400	 0.300	 1.000	 0.89	 3.00	 65520.000	 40.110	 0.957	 -0.633	 44812.940	 44812.940 
4.952756e+04	 0.00	 0.39	 1.694311e-01	 0.209	 1.779037e-01	 1.694311e-01	 0.27	 1.400	 0.500	 44827.992	 44805.413	 49530.958	 -10.213	 -7.132	 0.171	 131.00	 1.40	 0.400	 1.000	 0.885	 3.000	 65520.000	 44.040 
9.570000e-01	 -0.63	 45413.72	 4.541372e+04	 55761.618	 0	 3.376934e-01	 0.17	 0.198	 0.193	 0.172	 0.319	 1.400	 0.400	 45430.663	 45405.242	 55765.07	 -10.35	 -8.136	 0.173	 132.000	 1.400	 0.500	 1.000 
8.840000e-01	 3.00	 65520.00	 4.799000e+01	 0.957	 -6.330000e-01	 4.514030e+04	 45140.30	 62026.198	 0.000	 0.284	 0.171	 0.184	 0.205	 0.171	 0.374	 1.40	 0.30	 45159.154	 45130.877	 62029.626	 -10.288	 -9.141	 0.172 
133	 1.40	 0.60	 1	 0.883	 3	 65520	 52.94	 0.957	 -0.633	 43578.931	 43578.931	 69714.219	 0.000	 0.224	 0.164	 0.16	 0.21	 0.164	 0.448	 1.400	 0.200	 43600.118	 43568.337 
6.971753e+04	 -9.93	 -10.37	 1.653754e-01	 134.000	 1.400000e+00	 7.000000e-01	 1.00	 0.882	 3.000	 65520.000	 56.920	 0.957	 -0.633	 41383.776	 41383.776	 75604.59	 0.00	 0.181	 0.155	 0.142	 0.213	 0.155	 0.508 
1.399916e+00	 0.10	 41406.75	 4.137229e+04	 75607.727	 -9.431215e+00	 -1.130759e+01	 0.16	 135.000	 1.400	 0.800	 1.000	 0.882	 3.000	 65520.000	 60.910	 0.96	 -0.63	 38392.871	 38392.871	 81139.249	 0.000	 0.144	 0.144 
1.221012e-01	 0.21	 0.14	 5.666711e-01	 1.400	 -1.376591e-04	 3.841753e+04	 38380.54	 81142.164	 -8.749	 -12.186	 0.146	 136.000	 1.500	 0.000	 1.000	 0.89	 3.00	 65520.000	 26.410	 0.957	 -0.633	 36144.717	 36144.717 
2.966760e+04	 0.00	 0.60	 1.374815e-01	 0.203	 1.105259e-01	 1.374815e-01	 0.13	 1.500	 0.800	 36153.734	 36140.208	 29670.350	 -8.238	 -3.909	 0.139	 137.00	 1.50	 0.100	 1.000	 0.886	 3.000	 65520.000	 30.320 
9.570000e-01	 -0.63	 39604.34	 3.960434e+04	 34864.356	 0	 5.423485e-01	 0.15	 0.212	 0.131	 0.149	 0.159	 1.500	 0.700	 39614.940	 39599.045	 34867.36	 -9.03	 -4.756	 0.151	 138.000	 1.500	 0.200	 1.000 
8.860000e-01	 3.00	 65520.00	 3.423000e+01	 0.957	 -6.330000e-01	 4.230285e+04	 42302.85	 40498.366	 0.000	 0.483	 0.160	 0.215	 0.150	 0.160	 0.198	 1.50	 0.60	 42315.162	 42296.699	 40501.579	 -9.641	 -5.672	 0.161 
139	 1.50	 0.30	 1	 0.886	 3	 65520	 38.14	 0.957	 -0.633	 44187.725	 44187.725	 46459.975	 0.000	 0.424	 0.167	 0.21	 0.17	 0.167	 0.243	 1.500	 0.500	 44201.845	 44180.664 
4.646333e+04	 -10.07	 -6.64	 1.681996e-01	 140.000	 1.500000e+00	 4.000000e-01	 1.00	 0.885	 3.000	 65520.000	 43.060	 0.957	 -0.633	 45345.311	 45345.311	 54195.47	 0.00	 0.352	 0.172	 0.201	 0.190	 0.172	 0.305 
1.499939e+00	 0.40	 45361.78	 4.533707e+04	 54198.917	 -1.033453e+01	 -7.884313e+00	 0.17	 141.000	 1.500	 0.500	 1.000	 0.884	 3.000	 65520.000	 47.000	 0.96	 -0.63	 45290.612	 45290.612	 60463.872	 0.000	 0.297	 0.171 
1.878100e-01	 0.20	 0.17	 3.601920e-01	 1.500	 2.998547e-01	 4.530899e+04	 45281.42	 60467.311	 -10.322	 -8.891	 0.173	 142.000	 1.500	 0.600	 1.000	 0.88	 3.00	 65520.000	 50.960	 0.957	 -0.633	 44364.119	 44364.119 
6.667127e+04	 0.00	 0.25	 1.673318e-01	 0.171	 2.106873e-01	 1.673318e-01	 0.42	 1.500	 0.200	 44384.381	 44353.987	 66674.635	 -10.111	 -9.884	 0.169	 143.00	 1.50	 0.700	 1.000	 0.882	 3.000	 65520.000	 55.920 
9.570000e-01	 -0.63	 42009.11	 4.200911e+04	 74160.963	 0	 1.915369e-01	 0.16	 0.147	 0.214	 0.158	 0.493	 1.500	 0.100	 42031.647	 41997.838	 74164.15	 -9.57	 -11.078	 0.159	 144.000	 1.500	 0.800	 1.000 
8.820000e-01	 3.00	 65520.00	 5.991000e+01	 0.957	 -6.330000e-01	 3.921227e+04	 39212.27	 79794.960	 0.000	 0.153	 0.147	 0.127	 0.209	 0.147	 0.552	 1.50	 -0.00	 39236.522	 39200.145	 79797.937	 -8.936	 -11.973	 0.149 
145	 1.60	 0.00	 1	 0.885	 3	 65520	 24.45	 0.957	 -0.633	 34149.984	 34149.984	 27265.197	 0.000	 0.627	 0.131	 0.20	 0.10	 0.131	 0.110	 1.600	 0.800	 34158.271	 34145.840 
2.726779e+04	 -7.78	 -3.52	 1.320419e-01	 146.000	 1.600000e+00	 1.000000e-01	 1.00	 0.886	 3.000	 65520.000	 28.360	 0.957	 -0.633	 37965.795	 37965.795	 32204.78	 0.00	 0.571	 0.144	 0.208	 0.121	 0.144	 0.141 
1.599962e+00	 0.70	 37975.58	 3.796090e+04	 32207.662	 -8.652912e+00	 -4.322806e+00	 0.14	 147.000	 1.600	 0.200	 1.000	 0.886	 3.000	 65520.000	 33.250	 0.96	 -0.63	 41702.717	 41702.717	 39054.742	 0.000	 0.498	 0.157 
2.150186e-01	 0.15	 0.16	 1.875803e-01	 1.600	 5.998471e-01	 4.171459e+04	 41696.78	 39057.909	 -9.505	 -5.437	 0.158	 148.000	 1.600	 0.300	 1.000	 0.89	 3.00	 65520.000	 37.160	 0.957	 -0.633	 43795.071	 43795.071 
4.494512e+04	 0.00	 0.44	 1.653619e-01	 0.214	 1.646751e-01	 1.653619e-01	 0.23	 1.600	 0.500	 43808.731	 43788.240	 44948.444	 -9.981	 -6.392	 0.167	 149.00	 1.60	 0.400	 1.000	 0.885	 3.000	 65520.000	 41.090 
9.570000e-01	 -0.63	 45044.74	 4.504474e+04	 51076.542	 0	 3.799671e-01	 0.17	 0.207	 0.182	 0.170	 0.279	 1.600	 0.400	 45060.263	 45036.978	 51079.96	 -10.27	 -7.382	 0.172	 150.000	 1.600	 0.500	 1.000 
8.850000e-01	 3.00	 65520.00	 4.503000e+01	 0.957	 -6.330000e-01	 4.542740e+04	 45427.40	 57329.673	 0.000	 0.324	 0.172	 0.195	 0.197	 0.172	 0.332	 1.60	 0.30	 45444.826	 45418.689	 57333.123	 -10.353	 -8.388	 0.173 
151	 1.60	 0.60	 1	 0.884	 3	 65520	 49.97	 0.957	 -0.633	 44676.775	 44676.775	 65131.787	 0.000	 0.259	 0.169	 0.18	 0.21	 0.169	 0.403	 1.600	 0.200	 44696.570	 44666.877 
6.513518e+04	 -10.18	 -9.64	 1.699220e-01	 152.000	 1.600000e+00	 7.000000e-01	 1.00	 0.883	 3.000	 65520.000	 53.930	 0.957	 -0.633	 43107.354	 43107.354	 71213.99	 0.00	 0.213	 0.162	 0.157	 0.214	 0.162	 0.463 
1.599916e+00	 0.10	 43129.00	 4.309653e+04	 71217.259	 -9.824142e+00	 -1.060905e+01	 0.16	 153.000	 1.600	 0.800	 1.000	 0.882	 3.000	 65520.000	 57.910	 0.96	 -0.63	 40708.635	 40708.635	 77025.941	 0.000	 0.172	 0.153 
1.373093e-01	 0.21	 0.15	 5.225392e-01	 1.600	 -1.528543e-04	 4.073204e+04	 40696.93	 77029.032	 -9.277	 -11.533	 0.154	 154.000	 1.700	 0.000	 1.000	 0.89	 3.00	 65520.000	 23.470	 0.957	 -0.633	 33090.501	 33090.501 
2.611822e+04	 0.00	 0.64	 1.277878e-01	 0.191	 9.575881e-02	 1.277878e-01	 0.10	 1.700	 0.800	 33098.439	 33086.531	 26120.729	 -7.542	 -3.329	 0.129	 155.00	 1.70	 0.100	 1.000	 0.886	 3.000	 65520.000	 27.380 
9.570000e-01	 -0.63	 37077.54	 3.707754e+04	 30920.104	 0	 5.857496e-01	 0.14	 0.206	 0.116	 0.141	 0.133	 1.700	 0.700	 37086.935	 37072.839	 30922.92	 -8.45	 -4.113	 0.142	 156.000	 1.700	 0.200	 1.000 
8.860000e-01	 3.00	 65520.00	 3.129000e+01	 0.957	 -6.330000e-01	 4.035264e+04	 40352.64	 36236.020	 0.000	 0.528	 0.152	 0.214	 0.136	 0.152	 0.168	 1.70	 0.60	 40363.653	 40347.133	 36239.085	 -9.197	 -4.979	 0.153 
157	 1.70	 0.30	 1	 0.886	 3	 65520	 35.21	 0.957	 -0.633	 42852.061	 42852.061	 41962.497	 0.000	 0.468	 0.162	 0.22	 0.16	 0.162	 0.209	 1.700	 0.500	 42864.814	 42845.683 
4.196575e+04	 -9.77	 -5.91	 1.628931e-01	 158.000	 1.700000e+00	 4.000000e-01	 1.00	 0.885	 3.000	 65520.000	 40.110	 0.957	 -0.633	 44812.940	 44812.940	 49527.56	 0.00	 0.394	 0.169	 0.209	 0.178	 0.169	 0.267 
1.699939e+00	 0.40	 44827.99	 4.480541e+04	 49530.958	 -1.021327e+01	 -7.132201e+00	 0.17	 159.000	 1.700	 0.500	 1.000	 0.885	 3.000	 65520.000	 44.040	 0.96	 -0.63	 45413.716	 45413.716	 55761.618	 0.000	 0.338	 0.172 
1.983179e-01	 0.19	 0.17	 3.186610e-01	 1.700	 2.998395e-01	 4.543066e+04	 45405.24	 55765.067	 -10.350	 -8.136	 0.173	 160.000	 1.700	 0.600	 1.000	 0.88	 3.00	 65520.000	 47.990	 0.957	 -0.633	 45140.303	 45140.303 
6.202620e+04	 0.00	 0.28	 1.705905e-01	 0.184	 2.049014e-01	 1.705905e-01	 0.37	 1.700	 0.200	 45159.154	 45130.877	 62029.626	 -10.288	 -9.141	 0.172	 161.00	 1.70	 0.700	 1.000	 0.883	 3.000	 65520.000	 52.940 
9.570000e-01	 -0.63	 43578.93	 4.357893e+04	 69714.219	 0	 2.239603e-01	 0.16	 0.162	 0.213	 0.164	 0.448	 1.700	 0.100	 43600.118	 43568.337	 69717.53	 -9.93	 -10.370	 0.165	 162.000	 1.700	 0.800	 1.000 
8.820000e-01	 3.00	 65520.00	 5.692000e+01	 0.957	 -6.330000e-01	 4.138378e+04	 41383.78	 75604.585	 0.000	 0.181	 0.155	 0.142	 0.213	 0.155	 0.508	 1.70	 -0.00	 41406.753	 41372.287	 75607.727	 -9.431	 -11.308	 0.157 
163	 1.80	 0.00	 1	 0.885	 3	 65520	 21.51	 0.957	 -0.633	 30853.756	 30853.756	 23939.682	 0.000	 0.667	 0.121	 0.18	 0.09	 0.121	 0.091	 1.800	 0.800	 30861.032	 30850.117 
2.394203e+04	 -7.03	 -2.97	 1.221078e-01	 164.000	 1.800000e+00	 1.000000e-01	 1.00	 0.885	 3.000	 65520.000	 25.430	 0.957	 -0.633	 35168.469	 35168.469	 28448.81	 0.00	 0.614	 0.134	 0.199	 0.106	 0.134	 0.118 
1.799962e+00	 0.70	 35177.12	 3.516415e+04	 28451.479	 -8.015388e+00	 -3.709709e+00	 0.14	 165.000	 1.800	 0.200	 1.000	 0.886	 3.000	 65520.000	 30.320	 0.96	 -0.63	 39604.344	 39604.344	 34864.356	 0.000	 0.542	 0.149 
2.121539e-01	 0.13	 0.15	 1.587289e-01	 1.800	 5.998319e-01	 3.961494e+04	 39599.05	 34867.364	 -9.026	 -4.756	 0.151	 166.000	 1.800	 0.300	 1.000	 0.89	 3.00	 65520.000	 34.230	 0.957	 -0.633	 42302.854	 42302.854 
4.049837e+04	 0.00	 0.48	 1.595312e-01	 0.215	 1.504366e-01	 1.595312e-01	 0.20	 1.800	 0.500	 42315.162	 42296.699	 40501.579	 -9.641	 -5.672	 0.161	 167.00	 1.80	 0.400	 1.000	 0.886	 3.000	 65520.000	 38.140 
9.570000e-01	 -0.63	 44187.72	 4.418772e+04	 46459.975	 0	 4.236438e-01	 0.17	 0.212	 0.169	 0.167	 0.243	 1.800	 0.400	 44201.845	 44180.664	 46463.33	 -10.07	 -6.637	 0.168	 168.000	 1.800	 0.500	 1.000 
8.850000e-01	 3.00	 65520.00	 4.207000e+01	 0.957	 -6.330000e-01	 4.522227e+04	 45222.27	 52633.146	 0.000	 0.366	 0.171	 0.204	 0.186	 0.171	 0.292	 1.80	 0.30	 45238.265	 45214.270	 52636.580	 -10.307	 -7.633	 0.172 
169	 1.80	 0.60	 1	 0.884	 3	 65520	 47.00	 0.957	 -0.633	 45290.612	 45290.612	 60463.872	 0.000	 0.297	 0.171	 0.19	 0.20	 0.171	 0.360	 1.800	 0.200	 45308.988	 45281.423 
